Datum,SPD,CDU,GRÜNE,AfD,Sonstige,FDP,LINKE
2026-02-25,25.99,26.92,10.21,20.86,5.68,3.01,6.97
2026-01-03,26,26.08,11.83,20.1,3.26,3,6.06
2026-01-02,26,26.07,11.84,20.09,3.24,3,6.06
2026-01-01,26,26.06,11.86,20.08,3.21,3,6.05
2025-12-31,26,26.06,11.87,20.07,3.19,3,6.04
2025-12-30,26,26.05,11.89,20.07,3.17,3,6.03
2025-12-29,26,26.04,11.9,20.06,3.15,3,6.03
2025-12-28,26,26.04,11.91,20.06,3.14,3,6.02
2025-12-27,26,26.03,11.92,20.05,3.12,3,6.02
2025-12-26,26,26.03,11.93,20.04,3.1,3,6.01
2025-12-25,26,26.02,11.95,20.04,3.08,3,6.01
2025-12-24,26,26.02,11.96,20.03,3.07,3,6
2025-12-23,26,26.01,11.96,20.03,3.05,3,6
2025-12-22,26,26.01,11.97,20.02,3.04,3,5.99
2025-12-21,26,26,11.98,20.02,3.03,3,5.99
2025-12-20,26,26,11.99,20.02,3.02,3,5.99
2025-12-19,26,26,12,20.01,3.01,3,5.98
2025-12-18,26,25.99,12,20.01,3,3,5.98
2025-12-17,26,25.99,12.01,20,2.99,3,5.98
2025-12-16,26,25.99,12.02,20,2.98,3,5.98
2025-12-15,26,25.98,12.02,20,2.97,3,5.97
2025-12-14,26,25.98,12.03,19.99,2.96,3,5.97
2025-12-13,26,25.98,12.03,19.99,2.95,3,5.97
2025-12-12,26,25.98,12.04,19.99,2.95,3,5.97
2025-12-11,26,25.98,12.04,19.99,2.94,3,5.97
2025-12-10,26,25.98,12.04,19.98,2.94,3,5.97
2025-12-09,26,25.98,12.04,19.98,2.93,3,5.97
2025-12-08,26,25.98,12.05,19.98,2.93,3,5.97
2025-12-07,26,25.97,12.05,19.98,2.93,3,5.97
2025-12-06,26,25.97,12.05,19.98,2.93,3,5.97
2025-12-05,26,25.98,12.05,19.97,2.92,3,5.98
2025-12-04,26,25.98,12.05,19.97,2.92,3,5.98
2025-12-03,26,25.98,12.05,19.97,2.92,3,5.98
2025-12-02,26,25.98,12.05,19.97,2.92,3,5.98
2025-12-01,26,25.98,12.05,19.97,2.92,3,5.99
2025-11-30,26,25.98,12.05,19.97,2.92,3,5.99
2025-11-29,26,25.98,12.05,19.97,2.93,3,5.99
2025-11-28,26,25.98,12.05,19.97,2.93,3,6
2025-11-27,26,25.99,12.04,19.97,2.93,3,6
2025-11-26,26,25.99,12.04,19.97,2.94,3,6.01
2025-11-25,26,25.99,12.04,19.96,2.94,3,6.01
2025-11-24,26,25.99,12.03,19.96,2.94,3.01,6.02
2025-11-23,26,26,12.03,19.96,2.95,3.01,6.02
2025-11-22,26,26,12.03,19.96,2.96,3.01,6.03
2025-11-21,26,26.01,12.02,19.96,2.96,3.01,6.04
2025-11-20,25.99,26.01,12.02,19.96,2.97,3.01,6.04
2025-11-19,25.99,26.02,12.01,19.96,2.97,3.01,6.05
2025-04-05,25.06,30.1,10,16,4.97,4.97,5
2025-04-04,25.05,30.08,10,16,4.97,4.98,5
2025-04-03,25.05,30.07,10,16,4.98,4.98,5
2025-04-02,25.04,30.05,10,16,4.98,4.98,5
2025-04-01,25.03,30.04,10,16,4.99,4.99,5
2025-03-31,25.02,30.03,10,16,4.99,4.99,5
2025-03-30,25.01,30.02,10,16,4.99,4.99,5
2025-03-29,25.01,30.01,10,16,5,5,5
2025-03-28,25,30,10,16,5,5,5
2025-03-27,24.99,29.99,10,16,5,5,5
2025-03-26,24.99,29.98,10,16,5.01,5.01,5
2025-03-25,24.98,29.97,10,16,5.01,5.01,5
2025-03-24,24.97,29.96,10,16,5.01,5.01,5
2025-03-23,24.97,29.95,10,16,5.02,5.01,5
2025-03-22,24.96,29.94,10,16,5.02,5.02,5
2025-03-21,24.96,29.94,10,16,5.02,5.02,5
2025-03-20,24.95,29.93,10,16,5.02,5.02,5
2025-03-19,24.95,29.93,10,16,5.02,5.02,5
2025-03-18,24.95,29.92,10,16,5.03,5.02,5
2025-03-17,24.95,29.92,10,16,5.03,5.02,5
2025-03-16,24.94,29.91,10,16,5.03,5.02,5
2025-03-15,24.94,29.91,10,16,5.03,5.02,5
2025-03-14,24.94,29.91,10,16,5.03,5.02,5
2025-03-13,24.94,29.91,10,16,5.03,5.02,5
2025-03-12,24.94,29.91,10,16,5.03,5.02,5
2025-03-11,24.94,29.91,10,16,5.03,5.02,5
2025-03-10,24.94,29.92,10,16,5.03,5.02,5
2025-03-09,24.95,29.92,10,16,5.03,5.02,5
2025-03-08,24.95,29.92,10,16,5.03,5.02,5
2025-03-07,24.95,29.93,10,16,5.02,5.02,5
2025-03-06,24.96,29.94,10,16,5.02,5.02,5
2025-03-05,24.97,29.95,10,16,5.02,5.02,5
2025-03-04,24.97,29.96,10,16,5.01,5.01,5
2025-03-03,24.98,29.97,10,16,5.01,5.01,5
2025-03-02,24.99,29.98,10,16,5.01,5,5
2025-03-01,25,30,10,16,5,5,5
2025-02-28,25.01,30.02,10,16,4.99,5,5
2025-02-27,25.02,30.03,10,16,4.99,4.99,5
2025-02-26,25.03,30.05,10,16,4.98,4.99,5
2025-02-25,25.04,30.06,10,16,4.98,4.98,5
2025-02-24,25.06,30.08,10,16,4.97,4.97,5
2025-02-23,25.07,30.11,10,16,4.96,4.96,5
2025-02-22,25.09,30.14,10,16,4.95,4.95,5
2025-02-21,25.12,30.18,10,16,4.94,4.94,5
2025-02-20,25.15,30.23,10,16,4.92,4.92,5
2025-02-19,25.19,30.28,10,16,4.91,4.9,4.99
2025-01-19,26.85,32.78,10,16,4.07,4.07,NA
2025-01-18,26.88,32.82,10,16,4.06,4.06,NA
2025-01-17,26.9,32.85,10,16,4.04,4.05,NA
2025-01-16,26.93,32.89,10,16,4.03,4.04,NA
2025-01-15,26.95,32.92,10,16,4.02,4.03,NA
2025-01-14,26.96,32.94,9.99,16,4.01,4.02,NA
2025-01-13,26.98,32.97,9.99,16,4,4.01,NA
2025-01-12,26.99,32.99,9.99,16,3.99,4.01,NA
2025-01-11,27.01,33,9.99,16.01,3.99,4.01,NA
2025-01-10,27.02,33.02,9.99,16.01,3.98,4,NA
2025-01-09,27.03,33.03,9.98,16.01,3.97,4,NA
2025-01-08,27.03,33.04,9.98,16.01,3.97,4,NA
2025-01-07,27.04,33.04,9.98,16.01,3.97,4,NA
2025-01-06,27.04,33.05,9.98,16.01,3.96,4,NA
2025-01-05,27.04,33.05,9.98,16.01,3.96,4,NA
2025-01-04,27.05,33.06,9.98,16.01,3.96,4,NA
2025-01-03,27.05,33.06,9.97,16.01,3.95,4,NA
2025-01-02,27.05,33.06,9.97,16.01,3.95,4,NA
2025-01-01,27.05,33.06,9.97,16.01,3.96,4,NA
2024-12-31,27.05,33.06,9.97,16.01,3.96,4,NA
2024-12-30,27.05,33.06,9.97,16.01,3.96,4,NA
2024-12-29,27.05,33.06,9.97,16.01,3.96,4,NA
2024-12-28,27.05,33.06,9.97,16.01,3.96,4,NA
2024-12-27,27.04,33.05,9.98,16.01,3.96,4,2.01
2024-12-26,27.04,33.04,9.98,16.01,3.97,4,2
2024-12-25,27.03,33.04,9.98,16.01,3.97,4,2
2024-12-24,27.04,33.04,9.98,16.01,3.97,4,2
2024-12-23,27.04,33.05,9.97,16.01,3.96,4,2
2024-12-22,27.05,33.05,9.97,16.01,3.96,4,2
2024-12-21,27.04,33.05,9.97,16.01,3.97,4,2
2024-12-20,27.03,33.03,9.98,16.01,3.98,4,2
2024-12-19,27.01,33.01,9.99,16,4,4,2
2024-12-18,26.99,32.98,10,16,4.02,4,2
2024-12-17,26.96,32.95,10.01,15.99,4.05,4,2
2024-12-16,26.94,32.91,10.02,15.99,4.08,4,2
2024-12-15,26.91,32.87,10.04,15.98,4.11,4,2
2024-12-14,26.87,32.83,10.06,15.97,4.14,4,2
2024-12-13,26.82,32.77,10.08,15.96,4.19,4,2
2024-12-12,26.76,32.7,10.11,15.94,4.25,4,2
2024-12-11,26.7,32.62,10.14,15.93,4.31,4,2
2024-12-10,26.63,32.53,10.18,15.91,4.38,4,2
2024-12-09,26.57,32.45,10.21,15.89,4.44,4,2
2024-12-08,26.51,32.38,10.24,15.88,4.5,4,2
2024-12-07,26.45,32.31,10.27,15.86,4.55,4,2
2024-12-06,26.38,32.22,10.31,15.85,4.62,4,2
2024-12-05,26.31,32.13,10.34,15.83,4.7,4,2
2024-12-04,26.23,32.03,10.38,15.81,4.78,4,2
2024-12-03,26.17,31.95,10.41,15.79,4.85,4,2
2024-12-02,26.11,31.89,10.45,15.78,4.89,4,2
2024-12-01,26.06,31.84,10.48,15.76,4.92,4,2
2024-11-30,26,31.79,10.52,15.74,4.95,4,2
2024-11-29,25.95,31.74,10.56,15.72,4.98,4,2
2024-11-28,25.9,31.69,10.59,15.7,5.01,4,2
2024-11-27,25.85,31.65,10.63,15.68,5.03,4,2
2024-11-26,25.8,31.61,10.67,15.66,5.05,4,2
2024-11-25,25.75,31.58,10.72,15.64,5.07,4,2
2024-11-24,25.7,31.55,10.76,15.62,5.07,4,2
2024-11-23,25.65,31.52,10.81,15.6,5.07,4,2
2024-11-22,25.61,31.51,10.86,15.57,5.07,4,2
2024-11-21,25.57,31.5,10.91,15.55,5.05,4,2
2024-11-20,25.53,31.49,10.96,15.52,5.03,4,2
2024-11-19,25.48,31.49,11.02,15.49,5,4,2
2024-11-18,25.44,31.5,11.07,15.46,4.96,4,2
2024-11-17,25.41,31.51,11.13,15.43,4.92,4,2
2024-11-16,25.37,31.52,11.19,15.4,4.88,4,2
2024-11-15,25.33,31.55,11.25,15.37,4.83,4,2
2024-11-14,25.3,31.57,11.32,15.34,4.77,4,2
2024-11-13,25.27,31.61,11.38,15.31,4.7,4,2
2024-11-12,25.24,31.65,11.45,15.28,4.63,4,2
2024-11-11,25.21,31.69,11.52,15.24,4.55,NA,NA
2024-11-10,25.18,31.74,11.59,15.21,4.46,NA,NA
2024-11-09,25.16,31.8,11.66,15.17,4.37,NA,NA
2024-11-08,25.13,31.85,11.73,15.14,4.28,NA,NA
2024-03-21,28.91,29.95,11.06,20.9,3.2,4.02,2
2024-03-20,28.92,29.95,11.06,20.92,3.18,4.02,2
2024-03-19,28.93,29.96,11.05,20.93,3.15,4.02,2
2024-03-18,28.94,29.96,11.04,20.94,3.13,4.01,2
2024-03-17,28.96,29.97,11.03,20.96,3.1,4.01,2
2024-03-16,28.97,29.98,11.02,20.97,3.07,4.01,2
2024-03-15,28.98,29.99,11.01,20.98,3.05,4.01,2
2024-03-14,28.99,29.99,11.01,20.99,3.02,4,2
2024-03-13,29,30,11,21,3,4,2
2024-03-12,29.01,30.01,10.99,21.01,2.98,4,2
2024-03-11,29.02,30.01,10.99,21.02,2.96,4,2
2024-03-10,29.03,30.02,10.98,21.03,2.94,3.99,2
2024-03-09,29.03,30.02,10.98,21.03,2.92,3.99,2
2024-03-08,29.04,30.03,10.97,21.04,2.9,3.99,2
2024-03-07,29.05,30.03,10.97,21.05,2.89,3.99,2
2024-03-06,29.05,30.04,10.96,21.05,2.87,3.98,2
2024-03-05,29.06,30.04,10.96,21.06,2.86,3.98,2
2024-03-04,29.06,30.04,10.96,21.06,2.85,3.98,2
2024-03-03,29.07,30.05,10.95,21.07,2.84,3.98,2
2024-03-02,29.07,30.05,10.95,21.07,2.83,3.98,2
2024-03-01,29.08,30.05,10.95,21.08,2.82,3.98,2
2024-02-29,29.08,30.05,10.95,21.08,2.82,3.98,2
2024-02-28,29.08,30.05,10.95,21.08,2.82,3.98,2
2024-02-27,29.08,30.05,10.95,21.08,2.82,3.98,2
2024-02-26,29.08,30.05,10.95,21.08,2.82,3.98,2
2024-02-25,29.07,30.05,10.95,21.07,2.83,3.98,2
2024-02-24,29.07,30.05,10.95,21.07,2.83,3.98,2
2024-02-23,29.07,30.05,10.95,21.07,2.84,3.98,2
2024-02-22,29.06,30.04,10.96,21.06,2.85,3.98,2
2024-02-21,29.06,30.04,10.96,21.06,2.86,3.98,2
2024-02-20,29.05,30.04,10.96,21.05,2.88,3.98,2
2024-02-19,29.04,30.03,10.97,21.04,2.9,3.99,2
2024-02-18,29.03,30.02,10.98,21.03,2.92,3.99,2
2024-02-17,29.02,30.02,10.98,21.02,2.95,3.99,2
2024-02-16,29.01,30.01,10.99,21.01,2.97,4,2
2024-02-15,29,30,11,21,3,4,2
2024-02-14,28.99,29.99,11.01,20.99,3.03,4,2
2024-02-13,28.97,29.98,11.02,20.97,3.07,4.01,2
2024-02-12,28.95,29.97,11.03,20.95,3.11,4.01,2
2024-02-11,28.94,29.96,11.04,20.94,3.15,4.02,2
2024-02-10,28.92,29.94,11.06,20.92,3.19,4.02,2
2024-02-09,28.9,29.93,11.07,20.9,3.23,4.03,2
2024-02-08,28.88,29.92,11.08,20.88,3.27,4.04,2
2024-02-07,28.87,29.91,11.09,20.87,3.31,4.05,2
2024-02-06,28.84,29.9,11.1,20.84,3.36,4.06,2
2024-02-05,28.82,29.88,11.12,20.82,3.43,4.08,2.01
2023-12-29,26.12,28.08,12.92,18.11,9.71,4.95,NA
2023-12-28,26.09,28.06,12.94,18.08,9.79,4.96,NA
2023-12-27,26.06,28.04,12.96,18.05,9.86,4.96,NA
2023-12-26,26.04,28.03,12.98,18.03,9.91,4.97,NA
2023-12-25,26.02,28.01,12.99,18.02,9.95,4.98,NA
2023-12-24,26.01,28.01,12.99,18.01,9.97,4.99,NA
2023-12-23,26.01,28,12.99,18.01,9.99,4.99,NA
2023-12-22,26,28,13,18.01,10,5,NA
2023-12-21,25.99,27.99,13,18.01,10.02,5.01,NA
2023-12-20,25.99,27.99,13,18.02,10.04,5.01,NA
2023-12-19,25.98,27.98,13,18.02,10.05,5.01,NA
2023-12-18,25.98,27.98,13,18.02,10.07,5.02,NA
2023-12-17,25.97,27.97,13,18.03,10.08,5.02,NA
2023-12-16,25.97,27.97,13,18.03,10.09,5.02,NA
2023-12-15,25.97,27.97,13,18.03,10.09,5.03,NA
2023-12-14,25.97,27.97,13,18.03,10.1,5.03,NA
2023-12-13,25.96,27.96,13,18.04,10.11,5.03,NA
2023-12-12,25.96,27.96,13,18.04,10.11,5.03,NA
2023-12-11,25.96,27.96,13,18.04,10.11,5.03,NA
2023-12-10,25.96,27.96,13,18.04,10.11,5.03,NA
2023-12-09,25.96,27.96,13,18.04,10.12,5.03,NA
2023-12-08,25.96,27.96,13,18.04,10.12,5.03,NA
2023-12-07,25.96,27.96,13,18.04,10.12,5.03,NA
2023-12-06,25.96,27.96,13,18.04,10.11,5.03,NA
2023-12-05,25.97,27.97,13,18.03,10.1,5.03,NA
2023-12-04,25.97,27.97,13,18.03,10.1,5.03,NA
2023-12-03,25.96,27.96,13,18.04,10.11,5.03,3
2023-12-02,25.96,27.96,13,18.04,10.12,5.03,3
2023-12-01,25.96,27.96,13,18.04,10.12,5.03,3
2023-11-30,25.96,27.96,13,18.04,10.13,5.03,3
2023-11-29,25.96,27.96,13,18.04,10.12,5.03,3
2023-11-28,25.96,27.96,13,18.04,10.11,5.03,3
2023-11-27,25.97,27.97,13,18.03,10.08,5.03,3
2023-11-26,25.99,27.99,13,18.01,10.04,5.01,3
2023-11-25,26.01,28.01,13,17.99,9.98,5,3
2023-11-24,26.04,28.04,13,17.96,9.89,4.98,3
2023-11-23,26.07,28.07,13,17.93,9.79,4.95,3
2023-11-22,26.11,28.11,13,17.89,9.67,4.91,3
2023-11-21,26.15,28.15,13,17.85,9.55,4.86,3
2023-11-20,26.19,28.19,13,17.81,9.42,4.81,3
2023-11-19,26.23,28.23,13,17.77,9.31,4.77,3
2023-11-18,26.27,28.27,13,17.73,9.18,4.73,3
2023-11-17,26.33,28.33,13,17.67,9.02,4.68,3
2023-11-16,26.39,28.39,13,17.61,8.84,4.63,3
2023-11-15,26.45,28.45,13,17.55,8.66,4.56,3
2023-11-14,26.5,28.5,13,17.5,8.49,4.5,3
2023-11-13,26.55,28.55,13,17.45,8.36,4.45,3
2023-11-12,26.58,28.58,13,17.42,8.25,4.4,3
2023-11-11,26.63,28.63,13,17.37,8.12,4.37,3
2023-11-10,26.67,28.67,13,17.33,8,4.33,3
2023-11-09,26.71,28.71,13,17.29,7.87,4.29,3
2023-11-08,26.75,28.75,13,17.25,7.76,4.25,3
2023-11-07,26.78,28.78,13,17.22,7.66,4.21,3
2023-11-06,26.81,28.81,13,17.19,7.57,4.18,3
2023-11-05,26.84,28.84,13,17.16,7.48,4.15,3
2023-11-04,26.87,28.87,13,17.13,7.4,4.12,3
2023-11-03,26.9,28.9,13,17.1,7.31,4.1,3
2023-11-02,26.92,28.92,13,17.08,7.24,4.07,3
2023-11-01,26.94,28.94,13,17.06,7.17,4.05,3
2023-10-31,26.96,28.96,13,17.04,7.11,4.03,3
2023-10-30,26.98,28.98,13,17.02,7.06,4.01,3
2023-10-29,27,29,13,17,7,4,3
2023-10-28,27.01,29.01,13,16.99,6.96,3.98,3
2023-10-27,27.03,29.03,13,16.97,6.92,3.97,3
2023-10-26,27.04,29.04,13,16.96,6.89,3.96,3
2023-10-25,27.04,29.04,13,16.96,6.87,3.96,3
2023-10-24,27.05,29.05,13,16.95,6.85,3.95,3
2023-10-23,27.05,29.05,13,16.95,6.85,3.95,3
2023-10-22,27.05,29.05,13,16.95,6.85,3.95,3
2023-10-21,27.05,29.05,13,16.95,6.85,3.96,3
2023-10-20,27.05,29.05,13,16.95,6.86,3.97,3
2023-10-19,27.05,29.04,13,16.95,6.87,3.97,3
2023-08-26,31.59,29,13,14.24,4.25,4.92,3
2023-08-25,31.66,29,13,14.21,4.21,4.93,3
2023-08-24,31.72,29,13,14.17,4.17,4.94,3
2023-08-23,31.77,29,13,14.14,4.14,4.95,3
2023-08-22,31.82,29,13,14.11,4.11,4.96,3
2023-08-21,31.86,29,13,14.08,4.08,4.97,3
2023-08-20,31.9,29,13,14.06,4.06,4.98,3
2023-08-19,31.93,29,13,14.04,4.04,4.99,3
2023-08-18,31.96,29,13,14.02,4.02,4.99,3
2023-08-17,31.98,29,13,14.01,4.01,5,3
2023-08-16,32,29,13,14,4,5,3
2023-08-15,32.01,29,13,13.99,3.99,5,3
2023-08-14,32.03,29,13,13.98,3.98,5.01,3
2023-08-13,32.04,29,13,13.98,3.98,5.01,3
2023-08-12,32.05,29,13,13.97,3.97,5.01,3
2023-08-11,32.06,29,13,13.96,3.96,5.01,3
2023-08-10,32.07,29,13,13.96,3.96,5.01,3
2023-08-09,32.08,29,13,13.95,3.95,5.01,3
2023-08-08,32.08,29,13,13.95,3.95,5.01,3
2023-08-07,32.09,29,13,13.95,3.95,5.02,3
2023-08-06,32.09,29,13,13.95,3.95,5.02,3
2023-08-05,32.09,29,13,13.94,3.94,5.02,3
2023-08-04,32.1,29,13,13.94,3.94,5.02,3
2023-08-03,32.1,29,13,13.94,3.94,5.02,3
2023-08-02,32.09,29,13,13.94,3.94,5.02,3
2023-08-01,32.09,29,13,13.94,3.94,5.02,3
2023-07-31,32.09,29,13,13.95,3.95,5.02,3
2023-07-30,32.08,29,13,13.95,3.95,5.01,3
2023-07-29,32.08,29,13,13.95,3.95,5.01,3
2023-07-28,32.07,29,13,13.96,3.96,5.01,3
2023-07-27,32.07,29,13,13.96,3.96,5.01,3
2023-07-26,32.06,29,13,13.96,3.96,5.01,3
2023-07-25,32.05,29,13,13.97,3.97,5.01,3
2023-07-24,32.04,29,13,13.98,3.98,5.01,3
2023-07-23,32.03,29,13,13.98,3.98,5.01,3
2023-07-22,32.02,29,13,13.99,3.99,5,3
2023-07-21,32.01,29,13,13.99,3.99,5,3
2023-07-20,32,29,13,14,4,5,3
2023-07-19,31.98,29,13,14.01,4.01,5,3
2023-07-18,31.97,29,13,14.02,4.02,4.99,3
2023-07-17,31.96,29,13,14.02,4.02,4.99,3
2023-07-16,31.96,29,13,14.02,4.03,4.99,3
2023-07-15,31.96,29,13,14.02,4.02,4.99,3
2023-07-14,31.97,28.99,13.01,14.01,4.02,4.99,3
2023-07-13,31.98,28.99,13.01,14.01,4.02,4.99,3
2023-07-12,31.98,28.99,13.01,14,4.02,4.99,3
2023-04-02,32.96,26.1,16.86,10.14,5.93,5,3
2023-04-01,32.97,26.09,16.88,10.12,5.94,5,3
2023-03-31,32.97,26.07,16.9,10.1,5.95,5,3
2023-03-30,32.98,26.06,16.92,10.08,5.96,5,3
2023-03-29,32.98,26.05,16.94,10.06,5.97,5,3
2023-03-28,32.99,26.04,16.95,10.05,5.98,5,3
2023-03-27,32.99,26.03,16.97,10.04,5.98,5,3
2023-03-26,32.99,26.02,16.98,10.02,5.99,5,3
2023-03-25,33,26.01,16.99,10.01,5.99,5,3
2023-03-24,33,26,16.99,10.01,6,5,3
2023-03-23,33,26,17,10,6,5,3
2023-03-22,33,26,17.01,9.99,6,5,3
2023-03-21,33,25.99,17.01,9.99,6.01,5,3
2023-03-20,33,25.99,17.02,9.98,6.01,5,3
2023-03-19,33,25.99,17.02,9.98,6.01,5,3
2023-03-18,33.01,25.98,17.02,9.98,6.01,5,3
2023-03-17,33.01,25.98,17.03,9.97,6.01,5,3
2023-03-16,33.01,25.98,17.03,9.97,6.01,5,3
2023-03-15,33.01,25.98,17.03,9.97,6.02,5,3
2023-03-14,33.01,25.98,17.03,9.97,6.02,5,3
2023-03-13,33.01,25.97,17.03,9.97,6.02,5,3
2023-03-12,33.01,25.97,17.04,9.96,6.02,5,3
2023-03-11,33.01,25.97,17.04,9.96,6.02,5,3
2023-03-10,33.01,25.97,17.04,9.96,6.02,5,3
2023-03-09,33.01,25.97,17.04,9.96,6.02,5,3
2023-03-08,33.01,25.97,17.03,9.97,6.02,5,3
2023-03-07,33.01,25.97,17.03,9.97,6.02,5,3
2023-03-06,33.01,25.98,17.03,9.97,6.02,5,3
2023-03-05,33.01,25.98,17.03,9.97,6.02,5,3
2023-03-04,33.01,25.98,17.03,9.97,6.01,5,3
2023-03-03,33.01,25.98,17.03,9.97,6.01,5,3
2023-03-02,33.01,25.98,17.02,9.98,6.01,5,3
2023-03-01,33,25.99,17.02,9.98,6.01,5,3
2023-02-28,33,25.99,17.02,9.98,6.01,5,3
2023-02-27,33,25.99,17.01,9.99,6.01,5,3
2023-02-26,33,26,17.01,9.99,6,5,3
2023-02-25,33,26,17,10,6,5,3
2023-02-24,33,26,17,10,6,5,3
2023-02-23,33,26.01,16.99,10.01,6,5,3
2023-02-22,33,26.01,16.99,10.01,5.99,5,3
2023-02-21,32.99,26.02,16.98,10.02,5.99,5,3
2023-02-20,32.99,26.02,16.97,10.03,5.99,5,3
2023-02-19,32.99,26.03,16.97,10.03,5.98,5,3
2023-02-18,32.99,26.03,16.96,10.04,5.98,5,3
2023-02-17,32.99,26.04,16.95,10.05,5.98,5,3
2023-02-16,32.99,26.04,16.94,10.06,5.97,5,3
